,key,name,lat,lng,area,place_id
0,downtown_toronto,Downtown Toronto,43.6548046,-79.3883031,toronto,ChIJvRBz0jTL1IkRkwMHIgbSFbo
1,leslieville,Leslieville,43.6661669,-79.3343179,toronto,ChIJEYFZqILL1IkRFiFfEpe9xhQ
2,cabbagetown,Cabbage Town,43.6658668,-79.3686331,toronto,ChIJdYNHB1DL1IkRR4sIhNw66-A
3,parkdale,Parkdale,43.643832,-79.442534,toronto,ChIJn9P5I641K4gRwog7hcLKSHU
4,yorkville,Yorkville,43.670749,-79.39304,toronto,ChIJe_Pth6U0K4gRVmnX4h0xMWg
5,trinity_bellwoods,Trinity Bellwoods,43.6500682,-79.41707319999999,toronto,ChIJF1Yz3_o0K4gRjpVq_F5cN8M
6,kensington_market,Kensington Market,43.6545236,-79.4014566,toronto,ChIJ68ICPcI0K4gRDOBbkTJRLUc
7,liberty_village,Liberty Village,43.6373781,-79.4211567,toronto,ChIJSZiYFgQ1K4gRioYEGnqeWbA
8,little_italy,Little Italy,43.6552194,-79.41386039999999,toronto,ChIJBbSixvE0K4gR7ms6bh421n8
9,the_junction,The Junction,43.6655088,-79.4721328,toronto,ChIJZROz3SM0K4gRQJymoFfG2FI
10,the_beaches,The Beaches,43.6673479,-79.29669299999999,toronto,ChIJwfKW_PbL1IkRwjqEdm-NF9w
11,roncesvalles,Roncesvalles,43.6463166,-79.4490678,toronto,ChIJwxAWFTU0K4gR4E3m-xfDsWo
12,the_annex,The Annex,43.6698329,-79.407585,toronto,ChIJwZgtPpg0K4gREoC7SqUeE_A
13,st_lawrence,St. Lawrence,43.6486718,-79.37152689999999,toronto,ChIJWyfdtDHL1IkR_bal8ay1Cso
14,riverdale,Riverdale,43.678985,-79.34491009999999,toronto,ChIJtVLERm_L1IkRUgKyiq74I1Q
15,rosedale,Rosedale,43.683375,-79.377172,toronto,ChIJHW2KcazM1IkRGJa28C7Z2ug
16,regent_park,Regent Park,43.6603228,-79.3620439,toronto,ChIJa-LlGUHL1IkR5vfLjn-3T20
17,entertainment_district,Entertainment District,43.6426611,-79.3887901,toronto,ChIJpR7eNNA0K4gRERWq2YHrmxc
18,the_danforth,The Danforth,43.6837565,-79.3212058,toronto,ChIJGT97EaDM1IkRn15I1HA-7_I
19,yonge_eglinton,Yonge-Eglinton,43.70643099999999,-79.398642,toronto,ChIJEStEAz0zK4gRBXT8GiUjWDE
20,bloor_west_village,Bloor West Village,43.6508634,-79.477651,toronto,ChIJqRFBv4c2K4gRsZJeFYx-flQ
